1403636728913550000 	0.5606428	-0.0491158	0.5853962	-0.0075014	-0.0272685	-0.0108945	0.9995406
1403636729763550000 	0.5280528	-0.0383775	0.5213383	-0.0235665	-0.0299592	-0.0091389	0.9992315
1403636730563550000 	0.4965506	-0.0321165	0.4768336	-0.0433252	-0.0373296	0.007396	0.998336
1403636731313550000 	0.4860283	-0.0253299	0.4631081	-0.0172844	-0.0330411	0.0064006	0.999284
1403636732163550000 	0.4904934	0.0013178	0.4479035	0.0072482	-0.0239881	-0.0339757	0.9991084
1403636733063550000 	0.4688684	0.0024184	0.3878244	-0.0168684	-0.0371012	-0.0130003	0.9990845
1403636733963550000 	0.4378588	0.0066465	0.3150378	-0.0169891	-0.04239	-0.0095236	0.9989113
1403636734763550000 	0.400925	0.0172981	0.268136	-0.0291642	-0.0466981	-0.0081726	0.9984497
1403636735513550000 	0.3765286	0.0035897	0.238107	-0.0242704	-0.0321381	-0.005435	0.9991739
1403636736263550000 	0.3567492	-0.0080778	0.2125837	-0.0093891	-0.0803405	-0.0426449	0.9958106
1403636737163550000 	0.3171483	0.0058866	0.1822496	-0.0259794	-0.108069	-0.0247428	0.9934958
1403636737913550000 	0.2973739	-0.0188233	0.162143	-0.0260336	-0.1009147	-0.020135	0.9943506
1403636738813550000 	0.3035016	-0.0085027	0.1727356	-0.0199812	0.0866532	0.0483558	0.9948637
1403636739663550000 	0.3320731	0.0083895	0.1829278	-0.023585	0.1872288	0.066528	0.9797771
1403636740463550000 	0.3507208	0.041899	0.1921361	-0.0183794	0.171554	0.0609761	0.9831141
1403636741263550000 	0.3624865	0.0893037	0.1943018	-0.0370745	0.196326	0.0801821	0.9765513
1403636742113550000 	0.3697453	0.1086949	0.2107283	-0.0254507	0.1793803	0.0670113	0.9811649
1403636742863550000 	0.3803217	0.132544	0.2278513	-0.0641082	0.1909168	0.0866921	0.9756666
1403636743713550000 	0.4130009	0.1594984	0.2810465	-0.0153459	0.230268	0.0823803	0.9695126
1403636744613550000 	0.4406951	0.2352242	0.3393407	-0.024942	0.2310628	0.0901788	0.9684294
1403636745413550000 	0.4655584	0.2501529	0.3599147	-0.0122249	0.2424203	0.0759961	0.967113
1403636746263550000 	0.4515334	0.2307997	0.3621478	-0.0442817	0.2444837	0.1046619	0.9629708
1403636747063550000 	0.4417076	0.2089839	0.3735074	-0.0254417	0.2490738	0.0837675	0.9645196
1403636748063550000 	0.4294949	0.1599491	0.3970956	-0.0248889	0.2637589	0.0888667	0.9601638
1403636748913550000 	0.4364428	0.1289565	0.4084319	-0.0131839	0.2748674	0.1051481	0.9556244
1403636749763550000 	0.443196	0.1076863	0.4020438	-0.0041745	0.263373	0.0878106	0.9606802
1403636750663550000 	0.4213055	0.0543821	0.366686	-0.0262856	0.2479451	0.0803147	0.9650813
1403636751563550000 	0.4038397	0.0058959	0.3443046	-0.0433784	0.2256137	0.0915402	0.9689361
1403636752463550000 	0.4066616	-0.0349691	0.3356901	-0.0196438	0.0880307	0.024081	0.9956329
1403636753363550000 	0.3880624	-0.0385338	0.3304562	-0.0112317	-0.0482472	-0.0214552	0.9985418
1403636754213550000 	0.3528379	-0.0425463	0.3066608	-0.0027686	-0.0629885	-0.0328592	0.9974693
1403636755113550000 	0.2956044	-0.0328124	0.2514125	-0.0245728	-0.1148722	-0.0514953	0.9917403
1403636755863550000 	0.2354201	-0.0272465	0.2077337	-0.0070024	-0.1147322	-0.0418436	0.9924901
1403636756663550000 	0.1723835	-0.0183402	0.1471933	-0.0044343	-0.1232391	-0.0403875	0.9915449
1403636757413550000 	0.1119491	-0.0043563	0.0852422	-0.0440125	-0.1484868	-0.0596456	0.9861323
1403636758313550000 	0.0358759	-0.0030743	0.036723	-0.0352777	-0.1665309	-0.0286632	0.984988
1403636759063550000 	0.0048259	0.0188073	0.0320029	-0.0060062	-0.1671119	-0.0331815	0.9853611
1403636759763550000 	0.0041827	0.0333677	0.0228464	-0.0207581	-0.1645579	-0.0452764	0.985109
1403636760913550000 	-0.0036837	0.0592276	0.0131956	-0.0388067	-0.1637467	-0.0591811	0.9839607
1403636761963550000 	-0.0230377	0.0538987	0.0126963	-0.0417714	-0.1572303	-0.0587987	0.9849246
