1413393222955760000 	0.0133241	0.0580621	-0.0332491	0.0292619	0.00633565	0.0159103	0.999425
1413393223005760000 	0.0142712	0.0621166	-0.0367852	0.0314722	0.00748249	0.0166646	0.999338
1413393223055760000 	0.0151975	0.0661969	-0.0400133	0.0298881	0.00796438	0.0180748	0.999358
1413393223105760000 	0.0165509	0.0712574	-0.0444069	0.0276044	0.00906222	0.0183971	0.999409
1413393223155760000 	0.0171707	0.0729684	-0.0472502	0.0238941	0.010033	0.0175505	0.99951
1413393223205760000 	0.0177875	0.0776668	-0.0509784	0.0221329	0.0101882	0.0195087	0.999513
1413393223255760000 	0.0186151	0.0824633	-0.0558527	0.0200739	0.0103652	0.0222437	0.999497
1413393223305760000 	0.0190452	0.087215	-0.060339	0.0187743	0.0105549	0.0240852	0.999478
1413393223355760000 	0.0202905	0.0907829	-0.0658188	0.0163622	0.0106603	0.0240799	0.999519
1413393223405760000 	0.0213522	0.0949118	-0.0708944	0.0153325	0.0107135	0.0255025	0.9995
1413393223455760000 	0.0223104	0.0975163	-0.0773641	0.0132779	0.0108433	0.02593	0.999517
1413393223505760000 	0.0234383	0.09946	-0.0836348	0.0109013	0.0104256	0.0270143	0.999521
1413393223555760000 	0.0245767	0.0988264	-0.0914621	0.00741297	0.0101974	0.0275144	0.999542
1413393223605760000 	0.0257928	0.0974374	-0.0988649	0.00386448	0.00995268	0.0266966	0.999587
1413393223655760000 	0.0269643	0.0955681	-0.106336	0.000564259	0.00905006	0.0268485	0.999598
1413393223705760000 	0.0286357	0.0937446	-0.113738	-0.00159701	0.00743454	0.0273096	0.999598
1413393223755760000 	0.0296162	0.0906533	-0.122425	-0.00280926	0.00619268	0.0267341	0.999619
1413393223805760000 	0.0309637	0.0890385	-0.130023	-0.00328354	0.00466273	0.0263386	0.999637
1413393223855760000 	0.0329645	0.0872691	-0.137653	-0.00478149	0.00293043	0.0251594	0.999668
1413393223905760000 	0.0351007	0.0868148	-0.144804	-0.00333035	0.00112671	0.0249871	0.999682
1413393223955760000 	0.0365937	0.0881841	-0.150596	-0.00309202	-0.00129595	0.0256838	0.999664
1413393224005760000 	0.039441	0.0886969	-0.156888	-0.00302224	-0.00348629	0.0254393	0.999666
1413393224055760000 	0.0416635	0.0914425	-0.162517	-0.00360725	-0.00473444	0.0250611	0.999668
1413393224105760000 	0.0440355	0.0932144	-0.168231	-0.00284828	-0.00583836	0.0233648	0.999706
1413393224155760000 	0.0470578	0.0953428	-0.174543	-0.00386949	-0.00695482	0.0224402	0.999717
1413393224205760000 	0.0496615	0.0961705	-0.180406	-0.00462165	-0.00805904	0.0220449	0.999714
1413393224255760000 	0.0521819	0.0970929	-0.186568	-0.00507242	-0.00873359	0.0216733	0.999714
1413393224305760000 	0.0555047	0.0964557	-0.192693	-0.00663626	-0.0101522	0.0224528	0.999674
1413393224355760000 	0.0584184	0.096213	-0.19931	-0.00802459	-0.0103133	0.0224312	0.999663
1413393224405760000 	0.0617487	0.0940578	-0.205367	-0.00907447	-0.0109738	0.0226028	0.999643
1413393224455760000 	0.0647577	0.0918807	-0.211806	-0.00891988	-0.0127585	0.0211776	0.999654
1413393224505760000 	0.0681849	0.0889469	-0.21882	-0.0104229	-0.0153138	0.0183811	0.999659
1413393224555760000 	0.0718223	0.08591	-0.225087	-0.0106109	-0.0189657	0.0151417	0.999649
1413393224605760000 	0.0749922	0.0817859	-0.232208	-0.0105322	-0.0229949	0.00928153	0.999637
1413393224655760000 	0.0781974	0.0779913	-0.238679	-0.0116085	-0.0284326	0.00369057	0.999521
1413393224705760000 	0.0815301	0.0737304	-0.245323	-0.0124424	-0.0348541	-0.00246858	0.999312
1413393224755760000 	0.0841898	0.0693629	-0.251659	-0.0105465	-0.0409191	-0.00888603	0.999067
1413393224805760000 	0.0875803	0.0656137	-0.257575	-0.00824706	-0.0478095	-0.0146842	0.998715
1413393224855760000 	0.090188	0.0623289	-0.262877	-0.00578702	-0.0559474	-0.0190489	0.998235
1413393224905760000 	0.0926685	0.0590908	-0.268757	-0.00338056	-0.0632449	-0.023594	0.997713
1413393224955760000 	0.0955805	0.0558272	-0.274052	-0.00332176	-0.0698775	-0.0267548	0.997191
1413393225005760000 	0.097806	0.0538371	-0.278857	-0.00110322	-0.0756361	-0.0293672	0.996702
1413393225055760000 	0.0997938	0.0523079	-0.283199	0.0002215	-0.080479	-0.0297747	0.996311
1413393225105760000 	0.101834	0.0518668	-0.287579	0.00219315	-0.0844959	-0.0285211	0.996013
1413393225155760000 	0.103793	0.0521408	-0.291277	0.00303119	-0.0886397	-0.0283355	0.995656
1413393225205760000 	0.105687	0.0523348	-0.295298	0.00305407	-0.0915546	-0.0275485	0.995414
1413393225255760000 	0.107436	0.0526824	-0.298759	0.00372531	-0.0927156	-0.0291977	0.995257
1413393225305760000 	0.108902	0.0531578	-0.302602	0.00489638	-0.0947216	-0.0284635	0.995085
1413393225355760000 	0.110261	0.0534798	-0.306184	0.00587497	-0.0965931	-0.0294933	0.99487
1413393225405760000 	0.111703	0.0539411	-0.310429	0.00555757	-0.100468	-0.0305552	0.994455
1413393225455760000 	0.113021	0.0547988	-0.314307	0.00635671	-0.105161	-0.0351611	0.993813
1413393225505760000 	0.113566	0.0559	-0.317723	0.00720472	-0.110691	-0.0396395	0.993038
1413393225555760000 	0.113857	0.0571751	-0.321465	0.00643727	-0.118127	-0.0462188	0.991901
1413393225605760000 	0.114281	0.0591034	-0.325261	0.0078477	-0.127443	-0.0522429	0.990438
1413393225655760000 	0.114075	0.0609912	-0.328601	0.00780843	-0.137857	-0.0595511	0.988629
1413393225705760000 	0.113871	0.0634099	-0.331407	0.00688964	-0.149874	-0.0658229	0.986487
1413393225755760000 	0.112653	0.0659071	-0.334589	0.00681211	-0.163481	-0.0706273	0.983992
1413393225805760000 	0.11118	0.0687444	-0.337504	0.00632199	-0.177942	-0.073037	0.981306
1413393225855760000 	0.109263	0.0708651	-0.340919	0.00496198	-0.193456	-0.0745149	0.978262
1413393225905760000 	0.107545	0.0730375	-0.343908	0.00445021	-0.210687	-0.0738184	0.974752
1413393225955760000 	0.105558	0.074042	-0.347496	0.00328001	-0.227292	-0.0734633	0.971046
1413393226005760000 	0.102637	0.0738754	-0.352007	0.00359564	-0.243969	-0.0722117	0.967084
1413393226055760000 	0.100415	0.0731057	-0.355786	0.00267773	-0.259701	-0.0714312	0.96304
1413393226105760000 	0.0982794	0.0710922	-0.360445	0.000997658	-0.274658	-0.0735855	0.958722
1413393226155760000 	0.0957934	0.0694405	-0.364412	-0.000217522	-0.286633	-0.078115	0.954851
1413393226205760000 	0.0939482	0.0676806	-0.369053	-0.00219921	-0.298191	-0.0835	0.950845
1413393226255760000 	0.0926428	0.0668774	-0.372817	-0.00301861	-0.308925	-0.0883175	0.946972
1413393226305760000 	0.0914977	0.0674553	-0.376481	-0.00292973	-0.317123	-0.0941997	0.94369
1413393226355760000 	0.0890612	0.0674878	-0.37921	-0.00397306	-0.323507	-0.0998926	0.94093
1413393226405760000 	0.0880769	0.0699388	-0.382754	-0.00206392	-0.328501	-0.10661	0.938465
1413393226455760000 	0.086868	0.0712777	-0.385316	0.0015074	-0.332832	-0.111139	0.936413
1413393226505760000 	0.0858108	0.0719239	-0.389105	0.00533359	-0.335966	-0.116134	0.934672
1413393226555760000 	0.0845173	0.0721698	-0.390864	0.0089294	-0.337706	-0.120261	0.933495
1413393226605760000 	0.0832276	0.0721832	-0.394716	0.0113264	-0.339562	-0.124342	0.93226
1413393226655760000 	0.0814561	0.0726356	-0.39769	0.0144874	-0.340483	-0.127372	0.931471
1413393226705760000 	0.0800015	0.071685	-0.402968	0.015781	-0.342921	-0.127628	0.93052
1413393226755760000 	0.0777106	0.0707922	-0.407125	0.0152403	-0.345659	-0.122625	0.930188
1413393226805760000 	0.0755981	0.0710739	-0.410706	0.0139079	-0.348525	-0.116887	0.929879
1413393226855760000 	0.073103	0.0697509	-0.415233	0.0130973	-0.350897	-0.111135	0.929704
1413393226905760000 	0.0709662	0.0698606	-0.419396	0.0129191	-0.351872	-0.106934	0.92983
1413393226955760000 	0.0684447	0.0696326	-0.423903	0.0134653	-0.352923	-0.102341	0.929941
1413393227005760000 	0.065636	0.0701436	-0.427465	0.0140532	-0.35306	-0.0999229	0.930143
1413393227055760000 	0.0632145	0.0695208	-0.433588	0.0135734	-0.353072	-0.098201	0.930329
1413393227105760000 	0.0612094	0.069925	-0.438053	0.0126144	-0.352772	-0.0974911	0.930531
1413393227155760000 	0.0584285	0.0697726	-0.443783	0.00988241	-0.351987	-0.0979157	0.930817
1413393227205760000 	0.0563822	0.0714083	-0.447625	0.00779686	-0.350173	-0.100325	0.931264
1413393227255760000 	0.0547206	0.0730962	-0.452863	0.00627831	-0.348837	-0.101827	0.931614
1413393227305760000 	0.0514145	0.0744474	-0.45698	0.00311973	-0.346655	-0.106366	0.931937
1413393227355760000 	0.04977	0.0757549	-0.462199	0.00262556	-0.346202	-0.108815	0.931824
1413393227405760000 	0.0471657	0.0768196	-0.46654	0.000958706	-0.345313	-0.110363	0.931976
1413393227455760000 	0.0453616	0.0786089	-0.471019	0.00123259	-0.344772	-0.112521	0.931917
1413393227505760000 	0.0430402	0.0803474	-0.476345	0.0013417	-0.344532	-0.114456	0.93177
1413393227555760000 	0.0410039	0.0823365	-0.482009	0.00107473	-0.345041	-0.115541	0.931448
1413393227605760000 	0.0388408	0.0847652	-0.486799	-0.000077148	-0.346185	-0.11702	0.930839
1413393227655760000 	0.0361621	0.0857078	-0.490652	-0.0022869	-0.347975	-0.119555	0.929847
1413393227705760000 	0.0335841	0.0874508	-0.496573	-0.002667	-0.352006	-0.121189	0.928115
1413393227755760000 	0.0311803	0.0895805	-0.501688	-0.00211937	-0.357364	-0.123674	0.925738
1413393227805760000 	0.0283343	0.0901731	-0.506463	-0.003156	-0.363515	-0.126656	0.922933
1413393227855760000 	0.024427	0.0912097	-0.509486	-0.00268493	-0.370074	-0.128498	0.920069
1413393227905760000 	0.020978	0.0922994	-0.512764	-0.00437356	-0.377211	-0.133663	0.916421
1413393227955760000 	0.0174327	0.0933902	-0.515863	-0.00493463	-0.385227	-0.137389	0.912524
1413393228005760000 	0.013945	0.0953037	-0.520416	-0.00609902	-0.394844	-0.141057	0.907835
1413393228055760000 	0.0100285	0.0953931	-0.524302	-0.00749081	-0.40501	-0.145739	0.902591
1413393228105760000 	0.0058523	0.0957075	-0.527856	-0.00816079	-0.416527	-0.148648	0.896852
1413393228155760000 	0.00181742	0.0979341	-0.531362	-0.00749208	-0.42786	-0.152695	0.890822
1413393228205760000 	-0.00198635	0.0988352	-0.534184	-0.00593146	-0.439739	-0.155772	0.884494
1413393228255760000 	-0.00609787	0.0982899	-0.536461	-0.00508308	-0.449864	-0.159564	0.878713
1413393228305760000 	-0.0103965	0.0990542	-0.539449	-0.00323359	-0.459807	-0.16079	0.873335
1413393228355760000 	-0.0153342	0.100123	-0.542219	-0.00166911	-0.468634	-0.162302	0.868354
1413393228405760000 	-0.0193723	0.100902	-0.545194	-0.000525753	-0.477142	-0.163241	0.863532
1413393228455760000 	-0.02405	0.100486	-0.54699	-0.0000872	-0.485479	-0.164193	0.858692
1413393228505760000 	-0.0298875	0.10186	-0.549871	0.000469202	-0.494052	-0.165753	0.853486
1413393228555760000 	-0.0341098	0.101963	-0.552836	-0.0017746	-0.502689	-0.167114	0.848159
1413393228605760000 	-0.0384963	0.102471	-0.553624	-0.00321598	-0.510045	-0.169276	0.843321
1413393228655760000 	-0.0441257	0.103177	-0.556832	-0.00262663	-0.517477	-0.17185	0.838259
1413393228705760000 	-0.0477275	0.104038	-0.557749	-0.0029003	-0.522846	-0.174877	0.834291
1413393228755760000 	-0.0525696	0.106426	-0.561813	-0.000661613	-0.528699	-0.176414	0.830274
1413393228805760000 	-0.0566678	0.108009	-0.567252	0.000898272	-0.533915	-0.177996	0.82659
1413393228855760000 	-0.0613225	0.107948	-0.569033	0.00222653	-0.535265	-0.182538	0.824722
1413393228905760000 	-0.0660569	0.108801	-0.57063	0.00385578	-0.536313	-0.187254	0.822976
1413393228955760000 	-0.0702125	0.110366	-0.574002	0.00807335	-0.537149	-0.191345	0.821458
1413393229005760000 	-0.0747308	0.109964	-0.576562	0.00840183	-0.537783	-0.193305	0.82058
1413393229055760000 	-0.0797644	0.11099	-0.579091	0.01019	-0.539115	-0.192597	0.819852
1413393229105760000 	-0.0851332	0.110963	-0.582651	0.0131516	-0.541681	-0.187094	0.819393
1413393229155760000 	-0.0902453	0.11059	-0.584684	0.013695	-0.543407	-0.182052	0.819377
1413393229205760000 	-0.0952958	0.110329	-0.586701	0.0144274	-0.544778	-0.177271	0.819502
1413393229255760000 	-0.10147	0.110115	-0.59008	0.0158231	-0.54606	-0.172624	0.819615
1413393229305760000 	-0.107375	0.110838	-0.593203	0.0171633	-0.546566	-0.168426	0.820124
1413393229355760000 	-0.11258	0.110445	-0.596937	0.0168282	-0.547702	-0.165067	0.820056
1413393229405760000 	-0.118534	0.108915	-0.599573	0.0150263	-0.547246	-0.163051	0.820799
1413393229455760000 	-0.124564	0.109237	-0.604284	0.0133967	-0.54666	-0.162509	0.821324
1413393229505760000 	-0.12881	0.108639	-0.607444	0.00846124	-0.545104	-0.164313	0.822065
1413393229555760000 	-0.134523	0.108802	-0.612574	0.00383848	-0.543308	-0.168289	0.822484
1413393229605760000 	-0.139456	0.108184	-0.616582	0.00110408	-0.540722	-0.17214	0.823399
1413393229655760000 	-0.145096	0.108352	-0.621851	-0.000941203	-0.538804	-0.177496	0.82352
1413393229705760000 	-0.150469	0.107757	-0.626395	-0.00156817	-0.536422	-0.183074	0.823852
1413393229755760000 	-0.156079	0.107768	-0.630053	0.0000911	-0.534349	-0.186391	0.824457
1413393229805760000 	-0.161347	0.10808	-0.633455	0.00226899	-0.53281	-0.18932	0.824783
1413393229855760000 	-0.166483	0.108039	-0.6377	0.00529638	-0.53129	-0.192383	0.82504
1413393229905760000 	-0.173081	0.108191	-0.643353	0.00961768	-0.530698	-0.194528	0.824879
1413393229955760000 	-0.179386	0.108967	-0.645264	0.0132329	-0.528841	-0.196566	0.825539
1413393230005760000 	-0.186653	0.110311	-0.645749	0.0159369	-0.52731	-0.196575	0.826467
1413393230055760000 	-0.193443	0.110755	-0.649206	0.0181307	-0.527917	-0.193455	0.826771
1413393230105760000 	-0.201044	0.111754	-0.652626	0.0190921	-0.529639	-0.186267	0.827298
1413393230155760000 	-0.207933	0.112428	-0.655623	0.0192985	-0.530938	-0.17937	0.827985
1413393230205760000 	-0.215678	0.113973	-0.65929	0.0193737	-0.532096	-0.174136	0.828357
1413393230255760000 	-0.223423	0.114545	-0.66264	0.0194034	-0.532306	-0.169668	0.829148
1413393230305760000 	-0.231375	0.115971	-0.665648	0.017873	-0.532136	-0.166618	0.82991
1413393230355760000 	-0.23853	0.116526	-0.669632	0.0147886	-0.532153	-0.164522	0.830377
1413393230405760000 	-0.245924	0.11728	-0.674776	0.0129861	-0.530977	-0.166335	0.830799
1413393230455760000 	-0.254091	0.118036	-0.679044	0.00964361	-0.529613	-0.168252	0.831329
1413393230505760000 	-0.262449	0.119066	-0.683037	0.00786778	-0.528736	-0.171279	0.831288
1413393230555760000 	-0.269803	0.119635	-0.687646	0.00515835	-0.529459	-0.17535	0.829999
1413393230605760000 	-0.277837	0.121008	-0.692343	0.00385318	-0.531886	-0.18021	0.82741
1413393230655760000 	-0.285673	0.121781	-0.696653	0.00129812	-0.535538	-0.185363	0.823916
1413393230705760000 	-0.29414	0.124388	-0.701704	0.000844379	-0.541099	-0.191308	0.818909
1413393230755760000 	-0.302898	0.126277	-0.706293	-0.000383704	-0.547609	-0.195989	0.813457
1413393230805760000 	-0.312094	0.128728	-0.70967	-0.00163252	-0.554556	-0.201112	0.807477
1413393230855760000 	-0.321252	0.129133	-0.712035	-0.00374758	-0.561636	-0.205168	0.801534
1413393230905760000 	-0.329933	0.130237	-0.715629	-0.00444247	-0.570634	-0.208102	0.794387
1413393230955760000 	-0.339231	0.131774	-0.717694	-0.00315193	-0.57999	-0.209595	0.787192
1413393231005760000 	-0.348346	0.133329	-0.721559	-0.000571251	-0.590921	-0.208867	0.779222
1413393231055760000 	-0.357584	0.135157	-0.722814	0.00324782	-0.600529	-0.206833	0.772383
1413393231105760000 	-0.368514	0.139118	-0.725681	0.00906785	-0.610023	-0.204246	0.765554
1413393231155760000 	-0.377751	0.140998	-0.727464	0.0117246	-0.61754	-0.200626	0.760431
1413393231205760000 	-0.387368	0.142315	-0.729787	0.0138834	-0.623712	-0.197844	0.756074
1413393231255760000 	-0.397152	0.145979	-0.732743	0.0161654	-0.628609	-0.198201	0.751868
1413393231305760000 	-0.406677	0.148423	-0.737569	0.0175359	-0.633593	-0.19678	0.748017
1413393231355760000 	-0.41635	0.150648	-0.739217	0.0158613	-0.635017	-0.198192	0.746473
1413393231405760000 	-0.425397	0.151664	-0.742761	0.0123477	-0.636357	-0.200415	0.744803
1413393231455760000 	-0.435451	0.154087	-0.746486	0.00894418	-0.636507	-0.203594	0.743861
1413393231505760000 	-0.444963	0.156769	-0.75163	0.00290321	-0.637629	-0.206512	0.742141
1413393231555760000 	-0.453078	0.154134	-0.754862	-0.00864413	-0.637709	-0.205871	0.742206
1413393231605760000 	-0.463552	0.156831	-0.761213	-0.0177834	-0.638923	-0.204823	0.741289
1413393231655760000 	-0.472999	0.157377	-0.766424	-0.027345	-0.639833	-0.203058	0.740698
1413393231705760000 	-0.482574	0.157295	-0.76917	-0.0342013	-0.6397	-0.20289	0.740574
1413393231755760000 	-0.491549	0.158108	-0.774597	-0.0359559	-0.641673	-0.202895	0.738781
1413393231805760000 	-0.49823	0.153823	-0.778501	-0.0380543	-0.643739	-0.203324	0.736758
1413393231855760000 	-0.506684	0.153483	-0.783192	-0.0367377	-0.646077	-0.207359	0.733646
1413393231905760000 	-0.51469	0.15524	-0.786524	-0.0347608	-0.647439	-0.215348	0.730232
1413393231955760000 	-0.522733	0.153648	-0.790344	-0.0331899	-0.650147	-0.222872	0.725628
1413393232005760000 	-0.530282	0.154516	-0.793475	-0.0314304	-0.653325	-0.231179	0.720232
1413393232055760000 	-0.536984	0.154011	-0.795559	-0.0309008	-0.657179	-0.237722	0.714597
1413393232105760000 	-0.543023	0.152222	-0.796224	-0.029187	-0.661966	-0.241245	0.709049
1413393232155760000 	-0.549941	0.152324	-0.796796	-0.0265654	-0.668029	-0.244485	0.702324
1413393232205760000 	-0.556792	0.152885	-0.797236	-0.0234815	-0.675057	-0.24707	0.694768
1413393232255760000 	-0.563081	0.150652	-0.796472	-0.0220977	-0.682958	-0.245161	0.687733
1413393232305760000 	-0.570147	0.151003	-0.797017	-0.0193795	-0.691516	-0.245236	0.679183
1413393232355760000 	-0.576537	0.149187	-0.796715	-0.018787	-0.699615	-0.245314	0.670825
1413393232405760000 	-0.584254	0.147824	-0.796983	-0.0192092	-0.707201	-0.248045	0.661794
1413393232455760000 	-0.59075	0.145432	-0.795837	-0.0182336	-0.713581	-0.251404	0.653656
1413393232505760000 	-0.597198	0.142906	-0.794532	-0.0174378	-0.720152	-0.254448	0.645239
1413393232555760000 	-0.604067	0.139727	-0.793267	-0.0170174	-0.725972	-0.258147	0.637209
1413393232605760000 	-0.610839	0.136853	-0.793058	-0.016201	-0.731725	-0.260559	0.629623
1413393232655760000 	-0.617727	0.133181	-0.79242	-0.0158761	-0.736103	-0.262388	0.623741
1413393232705760000 	-0.62416	0.129732	-0.790592	-0.016419	-0.739397	-0.26467	0.618848
1413393232755760000 	-0.63014	0.125212	-0.78849	-0.0174379	-0.742101	-0.264853	0.615495
1413393232805760000 	-0.637137	0.12163	-0.786896	-0.0159291	-0.744951	-0.264956	0.61204
1413393232855760000 	-0.644075	0.118324	-0.785002	-0.0144088	-0.747233	-0.265469	0.609067
1413393232905760000 	-0.651142	0.115501	-0.782609	-0.0138596	-0.748899	-0.265742	0.60691
1413393232955760000 	-0.656699	0.1113	-0.779372	-0.0127578	-0.7493	-0.265786	0.60642
1413393233005760000 	-0.663591	0.107062	-0.777152	-0.00968877	-0.751519	-0.262899	0.604987
1413393233055760000 	-0.670018	0.103332	-0.773277	-0.00652946	-0.752127	-0.261364	0.604939
1413393233105760000 	-0.677965	0.101225	-0.771604	-0.00203719	-0.75399	-0.25926	0.603555
1413393233155760000 	-0.684994	0.100006	-0.766621	0.00215435	-0.753451	-0.259632	0.604069
1413393233205760000 	-0.690997	0.0958599	-0.762849	0.00146421	-0.753996	-0.256544	0.604709
1413393233255760000 	-0.698257	0.0947628	-0.758277	0.00238936	-0.75468	-0.254669	0.604646
1413393233305760000 	-0.705961	0.0937842	-0.75432	0.00127861	-0.757724	-0.250581	0.602546
1413393233355760000 	-0.71339	0.0940133	-0.747898	0.000243333	-0.759958	-0.247545	0.600987
1413393233405760000 	-0.72137	0.0952853	-0.743313	-0.00152307	-0.764165	-0.243778	0.597179
1413393233455760000 	-0.728998	0.0951454	-0.738192	-0.00639862	-0.769382	-0.239661	0.592092
1413393233505760000 	-0.73571	0.0957901	-0.73337	-0.0124123	-0.774278	-0.237978	0.586265
1413393233555760000 	-0.745101	0.0987116	-0.727947	-0.0121282	-0.779789	-0.238022	0.578902
1413393233605760000 	-0.751168	0.0996048	-0.723087	-0.0151642	-0.784941	-0.238432	0.571653
1413393233655760000 	-0.759154	0.105472	-0.715148	-0.00911947	-0.78877	-0.243678	0.564251
1413393233705760000 	-0.765506	0.106203	-0.711187	-0.00647824	-0.794831	-0.245542	0.554897
1413393233755760000 	-0.772206	0.110854	-0.704965	-0.000852794	-0.799186	-0.251974	0.545719
1413393233805760000 	-0.778267	0.115285	-0.697913	0.00217278	-0.805037	-0.252679	0.536716
1413393233855760000 	-0.785761	0.119719	-0.69251	0.000676065	-0.810973	-0.253443	0.527342
1413393233905760000 	-0.791695	0.124107	-0.687755	0.0000701	-0.816885	-0.250449	0.519591
1413393233955760000 	-0.797748	0.128294	-0.68296	-0.00429449	-0.821258	-0.249425	0.513131
1413393234005760000 	-0.803313	0.131546	-0.679155	-0.00887159	-0.827002	-0.247006	0.504952
1413393234055760000 	-0.809683	0.136891	-0.673992	-0.0118548	-0.830388	-0.250841	0.497388
1413393234105760000 	-0.815195	0.141772	-0.66882	-0.015751	-0.833221	-0.255946	0.489884
1413393234155760000 	-0.820079	0.147482	-0.663349	-0.0162263	-0.835518	-0.26196	0.482726
1413393234205760000 	-0.82535	0.151655	-0.659301	-0.0167739	-0.838537	-0.267389	0.474423
1413393234255760000 	-0.830724	0.156355	-0.654934	-0.0176462	-0.840713	-0.271973	0.467891
1413393234305760000 	-0.833881	0.159493	-0.650326	-0.0272484	-0.844178	-0.270826	0.461816
1413393234355760000 	-0.838375	0.162735	-0.646589	-0.0404125	-0.84843	-0.268607	0.454295
1413393234405760000 	-0.841828	0.165407	-0.643008	-0.056622	-0.852064	-0.266485	0.446953
1413393234455760000 	-0.845395	0.167956	-0.638789	-0.0705766	-0.855889	-0.264671	0.43866
1413393234505760000 	-0.847633	0.169864	-0.635024	-0.0810794	-0.859146	-0.264302	0.430625
1413393234555760000 	-0.84886	0.168758	-0.632659	-0.0879729	-0.863521	-0.261624	0.422072
1413393234605760000 	-0.849089	0.169505	-0.628467	-0.0886705	-0.86813	-0.259831	0.413492
1413393234655760000 	-0.84811	0.169511	-0.625921	-0.0805637	-0.875097	-0.254857	0.403438
1413393234705760000 	-0.847837	0.169635	-0.619875	-0.0608932	-0.882142	-0.251723	0.393387
1413393234755760000 	-0.84306	0.171947	-0.616019	-0.0392977	-0.888583	-0.248578	0.383517
1413393234805760000 	-0.839348	0.173708	-0.611681	-0.0222095	-0.893183	-0.249278	0.37362
1413393234855760000 	-0.835744	0.177745	-0.607082	-0.00412984	-0.89618	-0.25475	0.363244
1413393234905760000 	-0.831724	0.180305	-0.603365	0.00535933	-0.89826	-0.262771	0.352211
1413393234955760000 	-0.82746	0.18333	-0.60036	0.00758828	-0.899882	-0.270914	0.341702
1413393235005760000 	-0.823103	0.184733	-0.597741	0.00561084	-0.901659	-0.277694	0.331459
1413393235055760000 	-0.819887	0.184989	-0.59604	-0.000984753	-0.903521	-0.285027	0.320013
1413393235105760000 	-0.816834	0.185188	-0.594153	-0.0086276	-0.905362	-0.291544	0.308621
1413393235155760000 	-0.814776	0.18335	-0.592317	-0.0143662	-0.907722	-0.296215	0.296801
